Date,Open,High,Low,Close,Volume,SMA_5_Open,SMA_10_Open,Daily_Return,Return_1d,Return_2d,Return_3d,Return_5d,EMA_9,EMA_21,EMA_Spread,RSI_14,MACD,MACD_Signal,MACD_Hist,Daily_Volatility,Rolling_Volatility_10,ATR_14,Intraday_Sentiment,Overnight_Gap,Next_Day_Open,Target_Gap,Target_Direction
2022-05-24,1203.130126953125,1217.4365234375,1198.838134765625,1207.21435546875,13527818,1179.0997802734375,1152.38125,0.34331527535841316,0.34331527535840234,-0.3276855210731955,5.484208194329443,3.428033509867112,1181.9587662785916,1187.726749098968,-5.767982820376346,44.13095893650436,-6.762748792317325,-9.315380911507727,2.5526321191904024,18.598388671875,32.96031494140625,37.68145751953125,4.084228515625,0.046142578125,1216.0521240234375,8.8377685546875,1
2022-05-25,1216.0521240234375,1226.066650390625,1200.591796875,1205.4376220703125,12714544,1187.9005859375,1159.8737060546875,-0.14717629809393803,-0.14717629809394284,0.19563369855140067,-0.4743795437478271,2.9014944297938605,1186.6545374369357,1189.3368284599994,-2.6822910230637262,47.64620411689371,-4.41172600731943,-8.334649930670068,3.9229239233506377,25.474853515625,32.600341796875,36.270595005580354,-10.614501953125,8.8377685546875,1211.16015625,5.7225341796875,1
2022-05-26,1211.16015625,1216.0059814453125,1175.901611328125,1193.9462890625,17882023,1200.8594970703125,1168.9606323242188,-0.9532913854203745,-0.953291385420374,-1.0990646645432034,-0.7595226460642368,4.324868535392379,1188.1128877620486,1189.755870332954,-1.6429825709053603,47.2880160755803,-3.436168042405143,-7.354953553017083,3.91878551061194,40.1043701171875,33.61795654296875,36.97767857142857,-17.2138671875,5.7225341796875,1196.692138671875,2.745849609375,1
2022-05-27,1196.692138671875,1202.2762451171875,1172.2557373046875,1188.408203125,16521973,1208.2942626953125,1176.6699829101562,-0.4638471586396543,-0.463847158639652,-1.4127167290551967,-1.5578138429647614,-1.8803946336292898,1188.171950834639,1189.6333551322307,-1.4614042975917982,55.37673775409317,-3.074468024538646,-6.498856447321396,3.4243884227827497,30.0205078125,33.7287109375,35.3756103515625,-8.283935546875,2.745849609375,1206.822021484375,18.413818359375,1
2022-05-30,1206.822021484375,1234.050537109375,1197.222900390625,1229.8048095703125,13853398,1206.7713134765625,1185.0023559570313,3.483365929018103,3.4833659290181007,3.0033612764916784,2.0214391067494564,2.2210274213893655,1196.4985225817736,1193.2853055356927,3.2132170460808993,66.55639204683736,0.5462452446354291,-5.089836108930031,5.63608135356546,36.82763671875,34.4417236328125,36.374424525669646,22.9827880859375,18.413818359375,1219.005615234375,-10.7991943359375,0
2022-05-31,1219.005615234375,1236.2657470703125,1207.1451416015625,1214.967529296875,70620653,1209.9464111328125,1194.523095703125,-1.2064744061800807,-1.2064744061800803,2.2348656044308246,1.76065208518561,0.6422367157085773,1200.192323924794,1195.2564167867092,4.935907138084758,65.77745953111716,2.1931606873363307,-3.633236749676759,5.82639743701309,29.12060546875,32.3741943359375,36.377711704799104,-4.0380859375,-10.7991943359375,1215.72900390625,0.761474609375,1
2022-06-01,1215.72900390625,1225.3743896484375,1207.3758544921875,1215.35986328125,9776989,1209.881787109375,1198.8911865234375,0.032291725903329384,0.032291725903332846,-1.1745722716850926,2.2678790070094434,0.8231235718274776,1203.2258317960852,1197.0840028316675,6.141828964417755,72.00186136927978,3.4897830678376067,-2.208632786173886,5.698415854011493,17.99853515625,31.3242919921875,35.04925537109375,-0.369140625,0.761474609375,1215.590576171875,0.230712890625,1
2022-06-02,1215.590576171875,1261.0252685546875,1215.590576171875,1257.2640380859375,22126569,1210.76787109375,1205.8136840820312,3.447882069394152,3.447882069394148,3.4812871759247965,2.2328119309615646,5.303232616364628,1214.0334730540558,1202.5549151275102,11.47855792654559,74.99159153529634,7.808668870965221,-0.20517245474606494,8.013841325711287,45.4346923828125,33.7240966796875,35.720084054129465,41.6734619140625,0.230712890625,1266.3555908203125,9.091552734375,1
2022-06-03,1266.3555908203125,1300.20654296875,1265.4324951171875,1282.73876953125,23939791,1224.7005615234375,1216.497412109375,2.0262037784915337,2.026203778491542,5.543946964653679,5.578028926715062,7.93755598103425,1227.7745323494946,1209.8443564369409,17.93017591255375,77.0916396749077,13.135595938899542,2.4629812239830566,10.672614714916485,34.7740478515625,30.62974853515625,36.66615513392857,16.3831787109375,9.091552734375,1282.9696044921875,0.2308349609375,1
2022-06-06,1282.9696044921875,1298.6605224609375,1269.9552001953125,1277.223876953125,11093152,1239.930078125,1223.3506958007813,-0.42993107475345915,-0.4299310747534646,1.5875614240565161,5.0901807391313225,3.8558206159057473,1237.6644012702207,1215.9697673929577,21.69463387726296,71.27810834297244,16.719486445277653,5.314282268241977,11.405204177035676,28.705322265625,30.70589599609375,35.00146484375,-5.7457275390625,0.2308349609375,1278.308349609375,1.08447265625,1
2022-06-07,1278.308349609375,1288.0921630859375,1270.0706787109375,1279.6236572265625,12358255,1251.790625,1230.8685180664063,0.18789033909718975,0.18789033909718533,-0.24284853461050693,1.7784346376967353,5.321634230595884,1246.056252461489,1221.7564846505581,24.299767810930916,71.07154256660341,19.528277872996114,8.157081389192804,11.37119648380331,18.021484375,30.64820556640625,34.253173828125,1.3153076171875,1.08447265625,1279.6236572265625,0.0,0
2022-06-08,1279.6236572265625,1283.4310302734375,1253.572021484375,1257.148681640625,12479250,1264.5695556640626,1237.2256713867187,-1.7563738728189373,-1.7563738728189393,-1.5717835905472044,-1.994957079217019,3.438390522997259,1248.2747382973164,1224.9739571042005,23.30078119311588,72.34628829845477,19.713477914945997,10.468360694343442,9.245117220602555,29.8590087890625,31.08662109375,34.00264195033482,-22.4749755859375,0.0,1250.66455078125,-6.484130859375,0
2022-06-09,1250.66455078125,1293.583984375,1250.66455078125,1291.6226806640625,17278305,1271.5843505859375,1241.1761108398437,2.742237217195954,2.742237217195953,0.9376994063634791,1.1273515920549926,2.7328104151004506,1256.9443267706656,1231.032931973279,25.91139479738672,68.28962549668071,22.383985244098767,12.851485604294506,9.53249963980426,42.91943359375,31.36812744140625,31.64404296875,40.9581298828125,-6.484130859375,1279.2314453125,-12.3912353515625,0
2022-06-10,1279.2314453125,1287.5384521484375,1246.7418212890625,1252.6259765625,18093057,1274.159521484375,1249.4300415039063,-3.0192024873326866,-3.019202487332684,-0.3597589644068755,-2.1098141247698488,-2.3475390066953428,1256.0806567290326,1232.9959360268442,23.084720702188406,59.876710519894594,21.110326724716742,14.503253828378956,6.607072896337787,40.796630859375,32.44573974609375,32.853829520089285,-26.60546875,-12.3912353515625,1222.974609375,-29.6513671875,0
2022-06-13,1222.974609375,1233.4967041015625,1207.4219970703125,1228.9278564453125,17620803,1262.1605224609375,1251.0453002929687,-1.8918751934412785,-1.8918751934412836,-4.853958137876358,-2.244827967244356,-3.781327720166394,1250.6500966722886,1232.6261106103414,18.0239860619472,54.01551685678403,17.981424265998385,15.198887915902842,2.7825363500955422,26.07470703125,31.37044677734375,34.75422886439732,5.9532470703125,-29.6513671875,1222.9976806640625,-5.93017578125,0
2022-06-14,1222.9976806640625,1233.058349609375,1206.106689453125,1212.86767578125,14714312,1251.098388671875,1251.4445068359375,-1.3068448713105707,-1.3068448713105751,-3.173996190814765,-6.097369306206524,-5.216844895631145,1243.0936124940808,1230.8298892622422,12.26372323183864,51.305103787941086,14.04393443179515,14.967897219081305,-0.923962787286154,26.95166015625,31.15355224609375,34.859715053013396,-10.1300048828125,-5.93017578125,1207.9989013671875,-4.8687744140625,0
2022-06-15,1207.9989013671875,1217.113525390625,1192.7001953125,1198.1920166015625,11195535,1236.7734375,1250.6714965820313,-1.209996726991211,-1.2099967269912137,-2.5010288181320672,-4.345587667782292,-4.689712990998163,1234.1132933155773,1227.862809929453,6.250483386124188,50.73751908150266,9.628253807395595,13.899968536744163,-4.271714729348568,24.413330078125,31.79503173828125,33.738926478794646,-9.806884765625,-4.8687744140625,1210.5140380859375,12.322021484375,1
2022-06-16,1210.5140380859375,1227.151123046875,1178.6705322265625,1181.4395751953125,17111475,1228.7433349609375,1250.1638427734374,-1.3981433004173258,-1.3981433004173205,-2.5912225392348387,-3.8642041516871783,-8.530595437678556,1223.5785496915244,1223.642515862713,-0.06396617118866743,48.83487747908758,4.722574188265753,12.064489667048482,-7.341915478782729,48.4805908203125,32.09962158203125,35.057503836495535,-29.074462890625,12.322021484375,1181.4395751953125,0.0,0
2022-06-17,1181.4395751953125,1211.3677978515625,1179.6397705078125,1195.2845458984375,24457187,1209.1849609375,1241.6722412109375,1.1718729416048372,1.1718729416048346,-0.24265482183494225,-1.4497154334240592,-4.577697711604289,1217.9197489329072,1221.0645185932333,-3.1447696603261193,43.64268050640397,1.929716603290899,10.037535054296967,-8.107818451006068,31.72802734375,31.79501953125,34.063624790736604,13.844970703125,0.0,1202.20703125,6.9224853515625,1
2022-06-20,1202.20703125,1207.791259765625,1163.4871826171875,1173.6171875,12066797,1205.0314453125,1233.5959838867188,-1.812736429395663,-1.8127364293956671,-0.6621064555095257,-2.050992558877518,-4.500725462054311,1209.0592366463259,1216.7511248574847,-7.691888211158812,42.57171238470172,-2.008860996246085,7.628255844188356,-9.637116840434441,44.3040771484375,33.35489501953125,35.148158482142854,-28.58984375,6.9224853515625,1181.4395751953125,7.8223876953125,1
2022-06-21,1181.4395751953125,1196.8536376953125,1166.81005859375,1192.561767578125,11720049,1196.71982421875,1223.9091064453125,1.6142043828175447,1.6142043828175412,-0.22779331747034837,0.9414101758842719,-1.6742063960147435,1205.7597428326858,1214.552092377543,-8.792349544857188,46.160416430976746,-3.56049961077656,5.390504753195373,-8.951004363971933,30.0435791015625,34.5571044921875,36.008518763950896,11.1221923828125,7.8223876953125,1180.562744140625,-11.9990234375,0
2022-06-22,1180.562744140625,1180.655029296875,1154.2110595703125,1156.333984375,10617206,1191.2325927734375,1214.0030151367187,-3.0378118926868676,-3.0378118926868702,-1.4726440025828236,-3.2586852776683606,-3.493432742548608,1195.8745911411486,1209.2595371045845,-13.38494596343594,32.67034305687581,-7.62556100747247,2.7872916010618045,-10.412852608534275,26.4439697265625,34.2156005859375,35.48604038783482,-24.228759765625,-11.9990234375,1160.6951904296875,4.3612060546875,1
2022-06-23,1160.6951904296875,1165.287109375,1128.3670654296875,1137.573974609375,19446323,1181.2688232421874,1205.0060791015626,-1.622369490053932,-1.622369490053932,-4.610896849428614,-3.071121765641749,-3.712894125684396,1184.214467834794,1202.7426677868382,-18.528199952044133,24.486966271383892,-12.22006218553247,-0.21417915625705009,-12.00588302927542,36.9200439453125,33.61566162109375,35.05586460658482,-23.1212158203125,4.3612060546875,1144.5196533203125,6.9456787109375,1
2022-06-24,1144.5196533203125,1158.8260498046875,1138.9815673828125,1153.772705078125,14240234,1173.8848388671875,1191.5348999023438,1.4239716124230417,1.4239716124230473,-0.22149995861786564,-3.2525830992195526,-3.4729672497447073,1178.1261152834604,1198.290852995137,-20.16473771167648,29.08849707945427,-14.388276208607294,-3.048998566727099,-11.339277641880194,19.844482421875,31.52044677734375,34.523489815848215,9.2530517578125,6.9456787109375,1174.4940185546875,20.7213134765625,1
2022-06-27,1174.4940185546875,1174.4940185546875,1145.23486328125,1150.3575439453125,15474529,1168.342236328125,1186.6868408203125,-0.29599947353419587,-0.295999473534192,1.1237571904127996,-0.51684379344068,-1.9818765268966754,1172.572401015831,1193.933279445153,-21.36087842932193,28.178563237568568,-16.19548493575826,-5.678295840533331,-10.517189095224929,29.2591552734375,31.8388916015625,35.326180594308035,-24.136474609375,20.7213134765625,1145.48876953125,-4.8687744140625,0
2022-06-28,1145.48876953125,1169.41748046875,1145.48876953125,1166.5330810546875,13572847,1161.1520751953126,1178.9359497070313,1.4061312671448851,1.4061312671448833,1.105969652462746,2.545689958778863,-2.1825860287553067,1171.3645370236025,1191.442352318747,-20.077815295144546,34.370757173831706,-16.136469041630107,-7.769930480752687,-8.36653856087742,23.9287109375,31.5365966796875,34.902587890625,21.0443115234375,-4.8687744140625,1157.0723876953125,-9.460693359375,0
2022-06-29,1157.0723876953125,1198.51513671875,1154.2110595703125,1190.73876953125,19205146,1156.45400390625,1173.8432983398438,2.0750108907908227,2.0750108907908293,3.5103195348677785,3.203929533991001,2.9753328727812,1175.239383525132,1191.3783902471564,-16.139006722024305,31.960720825683325,-13.975402020560068,-9.011024788714163,-4.964377231845905,44.3040771484375,33.52567138671875,35.001491001674104,33.6663818359375,-9.460693359375,1190.6695556640625,-0.0692138671875,0
2022-06-30,1190.6695556640625,1207.2374267578125,1184.2086181640625,1197.89208984375,23112959,1162.448876953125,1171.8588500976562,0.6007464017750929,0.6007464017750985,2.6882228458287916,4.132154054939408,5.302346623663512,1179.7699247888556,1191.9705447559375,-12.20061996708182,38.95512167755357,-11.552359263789413,-9.519291683729215,-2.033067580060198,23.02880859375,30.9804931640625,33.44063023158482,7.2225341796875,-0.0692138671875,1188.31591796875,-9.576171875,0
2022-07-01,1188.31591796875,1196.20751953125,1091.4471435546875,1111.6146240234375,81997149,1171.2081298828125,1172.546484375,-7.202440566375751,-7.202440566375746,-6.644962567143153,-4.707835373309521,-3.653932951363492,1166.138864635772,1184.665461052983,-18.52659641721084,31.10038955702686,-16.40484600966306,-10.896402548915985,-5.508443460747076,104.7603759765625,38.28372802734375,37.81498500279018,-76.7012939453125,-9.576171875,1097.885009765625,-13.7296142578125,0
2022-07-04,1097.885009765625,1126.9825439453125,1091.9547119140625,1113.922119140625,41857728,1155.886328125,1162.1142822265624,0.2075804930341442,0.20758049303415405,-7.009810934979777,-6.451175720167813,-3.1673130668337324,1155.6955155367427,1178.2342481518594,-22.538732615116714,33.32038143851962,-19.83562836805436,-12.684247712743659,-7.1513806553106996,35.02783203125,37.356103515625,38.391854422433035,16.037109375,-13.7296142578125,1118.214111328125,4.2919921875,1
2022-07-05,1118.214111328125,1137.5509033203125,1115.4912109375,1122.9444580078125,17647327,1150.431396484375,1155.7917358398438,0.8099613709213447,0.8099613709213527,1.019223185762641,-6.256626324806391,-3.7365955372191895,1149.1453040309566,1173.2079035933095,-24.062599562352943,37.0687705942711,-21.57778548145643,-14.462955266486214,-7.114830214970217,22.0596923828125,36.55771484375,38.3358154296875,4.7303466796875,4.2919921875,1116.875732421875,-6.0687255859375,0
2022-07-06,1116.875732421875,1126.95947265625,1102.0616455078125,1113.068359375,23943726,1142.3920654296876,1149.4230346679688,-0.8794823788821611,-0.8794823788821571,-0.07664447549382558,0.1307769185602048,-6.522875725867728,1141.9299150997654,1167.740672300736,-25.810757200970556,37.96605539628819,-23.484659629543557,-16.267296139097684,-7.217363490445873,24.8978271484375,36.4031005859375,36.651332310267854,-3.807373046875,-6.0687255859375,1119.552490234375,6.484130859375,1
2022-07-07,1119.552490234375,1122.9444580078125,1096.0621337890625,1102.1077880859375,23301033,1128.16865234375,1145.3087646484375,-0.9847168142679916,-0.9847168142679941,-1.8555387822867808,-1.0606065587244196,-7.99607097917362,1133.9654896969998,1161.774046463027,-27.808556766027095,33.431832836169406,-25.58536546515461,-18.13091000430907,-7.454455460845541,26.88232421875,35.39932861328125,36.305210658482146,-17.4447021484375,6.484130859375,1115.9066162109375,13.798828125,1
2022-07-08,1115.9066162109375,1115.9066162109375,1099.54638671875,1103.6307373046875,19010108,1113.6867919921874,1142.4474609375,0.1381851426161274,0.1381851426161207,-0.847892403986028,-1.7199177185832526,-0.7182243329844518,1127.8985392185375,1156.488291084996,-28.589751866458528,36.595083478013855,-26.81815767258331,-19.86835953796392,-6.949798134619392,16.3602294921875,35.0509033203125,34.30922154017857,-12.27587890625,13.798828125,1096.75439453125,-6.8763427734375,0
